client_id,client_wise_id,status,filter_applied,message,occurred_at
7042695,175,warning_retry_success,N/A,Retry success,15-04-2026 21:19:09
7008848,176,warning_retry_success,N/A,Retry success,15-04-2026 21:19:51
7042719,178,warning_retry_success,N/A,Retry success,15-04-2026 21:21:28
7042901,182,warning_retry_success,N/A,Retry success,15-04-2026 21:22:11
7020933,183,warning_retry_success,N/A,Retry success,15-04-2026 21:23:03
7049507,188,warning_retry_success,N/A,Retry success,15-04-2026 21:23:43
7050444,191,warning_retry_success,N/A,Retry success,15-04-2026 21:24:23
7043350,193,warning_retry_success,N/A,Retry success,15-04-2026 21:25:03
7044103,194,warning_retry_success,N/A,Retry success,15-04-2026 21:25:51
7030030,195,warning_retry_success,N/A,Retry success,15-04-2026 21:26:42
7033115,196,warning_retry_success,N/A,Retry success,15-04-2026 21:27:31
7033960,198,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:27:36
7029481,199,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:27:41
7042407,200,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:27:46
7035931,201,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:27:51
7050815,203,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:27:56
7014402,204,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:28:01
7051255,206,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:28:06
7053041,207,warning_retry_success,N/A,Retry success,15-04-2026 21:30:23
7005714,209,warning_retry_success,N/A,Retry success,15-04-2026 21:31:56
7007440,210,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:01
7016876,213,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:06
7052420,216,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:11
7050157,217,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:16
7028744,219,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:21
7050488,220,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:26
7049690,222,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:31
7038720,224,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:36
7041375,227,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:41
7041842,228,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:46
7043288,229,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:51
7500042,230,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:32:56
7042817,235,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:33:01
7008672,236,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:33:06
7022961,239,warning_retry_success,N/A,Retry success,15-04-2026 21:35:16
7037219,240,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:35:21
7053539,241,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:35:27
7017346,242,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:35:32
7048083,243,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:35:37
7053536,246,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:35:42
7034171,249,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:35:47
7052411,251,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:35:52
7053295,252,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:35:57
7023960,253,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:02
7018445,254,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:07
7020344,255,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:12
7021698,256,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:17
7050733,257,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:22
7051233,263,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:27
7054078,272,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:32
7036262,273,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:37
7014867,274,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:42
7039107,277,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:47
7007176,278,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:52
7007053,280,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:36:57
7050124,284,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:37:02
7043176,287,warning_retry_failed,N/A,Connection terminated due to connection timeout,15-04-2026 21:37:07
7002876,288,warning_retry_success,N/A,Retry success,15-04-2026 21:39:30
7042404,289,warning_retry_success,N/A,Retry success,15-04-2026 21:41:15
7042285,290,warning_retry_success,N/A,Retry success,15-04-2026 21:42:09
7054198,293,warning_retry_success,N/A,Retry success,15-04-2026 21:42:54
7037772,294,warning_retry_success,N/A,Retry success,15-04-2026 21:44:37
7025804,297,warning_retry_success,N/A,Retry success,15-04-2026 21:46:19
7021468,298,warning_retry_success,N/A,Retry success,15-04-2026 21:47:10
7051378,299,warning_retry_success,N/A,Retry success,15-04-2026 21:47:52
7005784,301,warning_retry_success,N/A,Retry success,15-04-2026 21:49:37
7054185,302,warning_retry_success,N/A,Retry success,15-04-2026 21:50:18
7039522,303,warning_retry_success,N/A,Retry success,15-04-2026 21:51:59
7042815,308,warning_retry_success,N/A,Retry success,15-04-2026 21:53:42
