client_id,client_wise_id,status,filter_applied,message,occurred_at
7050838,212,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",29-04-2026 12:13:56
7042487,33,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",29-04-2026 12:15:47
