client_id,client_wise_id,status,filter_applied,message,occurred_at
7005714,209,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:19:05
7007440,210,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:19:21
7007440,210,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:19:22
7007440,210,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:19:24
7037219,240,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",15-04-2026 18:18:14
7037219,240,metrics_not_found,Form Initiated,"[LEAD VIEW] NPF summary API response not captured for ""Form Initiated""",15-04-2026 18:18:47
7037219,240,metrics_not_found,Paid Apps,"[LEAD VIEW] NPF summary API response not captured for ""Paid Apps""",15-04-2026 18:19:22
7037219,240,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:19:25
7050096,38,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:20:18
7051156,39,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:20:59
7016876,213,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:21:24
7053539,241,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",15-04-2026 18:20:43
7053539,241,metrics_not_found,Form Initiated,"[LEAD VIEW] NPF summary API response not captured for ""Form Initiated""",15-04-2026 18:21:16
7053539,241,metrics_not_found,Paid Apps,"[LEAD VIEW] NPF summary API response not captured for ""Paid Apps""",15-04-2026 18:21:51
7053539,241,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:21:55
7042543,41,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:22:05
7004093,42,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:22:35
7052420,216,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:22:50
7052420,216,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:22:52
7052420,216,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:22:54
7004254,43,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:23:09
7050157,217,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:23:12
7050157,217,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:23:14
7050157,217,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:23:15
7004326,44,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:23:39
7028744,219,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:24:09
7028744,219,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:24:11
7028744,219,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:24:13
7017346,242,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",15-04-2026 18:23:12
7017346,242,metrics_not_found,Form Initiated,"[LEAD VIEW] NPF summary API response not captured for ""Form Initiated""",15-04-2026 18:23:45
7017346,242,metrics_not_found,Paid Apps,"[LEAD VIEW] NPF summary API response not captured for ""Paid Apps""",15-04-2026 18:24:20
7017346,242,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:24:23
7054078,272,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:24:24
7005328,46,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:24:29
7005328,46,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:24:30
7005328,46,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:24:32
7050488,220,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:24:30
7050488,220,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:24:31
7050488,220,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:24:33
7034171,249,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:24:41
7034171,249,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:24:43
7034171,249,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:24:45
7042563,47,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:24:49
7042563,47,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:24:51
7042563,47,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:24:53
7039107,277,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:25:21
7049690,222,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:25:38
7054198,293,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:26:08
7054198,293,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:26:10
7054198,293,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:26:12
7037772,294,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:26:29
7037772,294,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:26:31
7037772,294,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:26:33
7007053,280,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:26:32
7038720,224,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:26:43
7042815,308,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:26:53
7042815,308,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:26:55
7042815,308,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:26:57
7050366,52,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:27:37
7050952,53,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:27:52
7050952,53,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:27:54
7041375,227,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:28:06
7041375,227,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:28:08
7041375,227,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:28:10
7041842,228,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:28:26
7041842,228,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:28:28
7041842,228,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:28:29
7043288,229,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:28:45
7043288,229,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:28:47
7043288,229,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:28:49
7022961,239,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:29:06
7022961,239,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:29:08
7022961,239,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:29:10
7048083,243,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:29:28
7048083,243,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:29:30
7048083,243,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:29:32
7052411,251,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:29:50
7052411,251,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:29:51
7052411,251,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:29:53
7043176,287,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:29:54
7043176,287,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:29:55
7043176,287,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:29:57
7053295,252,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:30:11
7053295,252,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:30:13
7053295,252,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:30:15
7002876,288,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:30:15
7005955,58,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:30:24
7005955,58,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:30:26
7005955,58,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:30:27
7023960,253,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:30:33
7023960,253,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:30:34
7023960,253,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:30:36
7018445,254,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:30:54
7018445,254,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:30:56
7018445,254,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:30:58
7004685,59,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:30:59
7020344,255,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:31:16
7020344,255,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:31:18
7020344,255,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:31:20
7042589,60,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:31:33
7051233,263,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:31:34
7051233,263,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:31:36
7051233,263,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:31:38
7036262,273,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:31:56
7036262,273,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:31:57
7036262,273,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:31:59
7051378,299,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:32:15
7051378,299,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:32:17
7051378,299,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:32:19
7050185,63,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:33:11
7025804,297,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:33:18
7050804,64,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:33:42
7005784,301,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 18:34:13
7050097,67,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:35:19
7006265,68,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:35:48
7008395,69,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:36:18
7050123,70,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:36:50
7051154,72,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:37:51
7051158,75,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:39:25
7050147,76,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:40:03
7011593,77,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:40:32
7011635,78,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:41:02
7014736,79,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:41:33
7050090,81,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:42:37
7042774,84,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:44:13
7042805,85,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:44:43
7005641,86,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:45:12
7016350,87,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 18:45:34
7016350,87,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:45:38
7042884,88,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:46:08
7050088,89,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:46:38
7050091,93,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:48:54
7052092,94,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",15-04-2026 18:50:06
7043000,97,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",15-04-2026 18:52:46
7043003,98,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",15-04-2026 18:54:20
7043003,98,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:54:39
7045618,100,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:55:08
7043123,102,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:56:12
7043045,104,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:57:17
7050130,105,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:57:46
7043259,109,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 18:59:52
7019167,111,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 19:00:58
7004509,113,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",15-04-2026 19:02:00
7042268,132,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",15-04-2026 19:02:36
7042268,132,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",15-04-2026 19:02:37
