client_id,client_wise_id,status,filter_applied,message,occurred_at
7050147,76,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:02:39
7011593,77,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:03:09
7011635,78,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:03:38
7050110,275,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:03:44
7050110,275,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:03:46
7050110,275,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:03:47
7050110,275,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:03:48
7054198,293,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:03:49
7054198,293,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:03:50
7054198,293,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:03:51
7054198,293,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:03:52
7014736,79,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:04:08
7050090,81,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:05:09
7042774,84,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 16:06:39
7042774,84,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:06:42
7042805,85,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:07:11
7039107,277,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:07:22
7039107,277,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:07:23
7039107,277,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:07:24
7039107,277,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:07:25
7037772,294,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:07:26
7037772,294,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:07:27
7037772,294,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:07:28
7037772,294,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:07:29
7005641,86,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:07:42
7016350,87,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:08:11
7042884,88,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:08:40
7050088,89,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:09:09
7008674,279,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:10:58
7008674,279,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:10:59
7008674,279,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:11:00
7008674,279,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:11:01
7042815,308,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:11:03
7042815,308,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:11:04
7042815,308,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:11:05
7042815,308,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:11:06
7050091,93,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:11:24
7043003,98,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:14:05
7045618,100,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:14:36
7007053,280,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:14:35
7007053,280,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:14:36
7007053,280,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:14:37
7007053,280,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:14:38
7043123,102,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:15:37
7043045,104,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:16:40
7050130,105,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:17:08
7020775,281,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:18:12
7020775,281,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:18:13
7020775,281,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:18:14
7020775,281,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:18:15
7043259,109,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:19:16
7019167,111,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:20:17
7004509,113,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 16:21:18
7043097,282,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:21:49
7043097,282,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:21:50
7043097,282,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:21:51
7043097,282,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:21:52
7050778,283,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:25:26
7050778,283,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:25:27
7050778,283,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:25:28
7050778,283,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:25:29
7023727,285,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:29:03
7023727,285,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:29:04
7023727,285,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:29:05
7023727,285,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:29:06
7051621,286,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:32:40
7051621,286,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:32:41
7051621,286,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:32:42
7051621,286,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:32:43
7043176,287,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:36:17
7043176,287,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:36:18
7043176,287,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:36:19
7043176,287,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:36:20
7002876,288,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:39:54
7002876,288,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:39:55
7002876,288,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:39:56
7002876,288,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:39:57
7042273,291,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:43:31
7042273,291,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:43:32
7042273,291,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:43:33
7042273,291,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:43:34
7035299,292,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:47:08
7035299,292,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:47:09
7035299,292,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:47:10
7035299,292,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:47:11
7010471,295,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:50:45
7010471,295,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:50:46
7010471,295,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:50:47
7010471,295,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:50:48
7042823,296,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:54:22
7042823,296,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:54:23
7042823,296,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:54:24
7042823,296,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:54:25
7025804,297,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 16:57:59
7025804,297,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 16:58:00
7025804,297,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 16:58:01
7025804,297,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 16:58:02
7050818,300,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 17:01:37
7050818,300,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 17:01:38
7050818,300,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 17:01:39
7050818,300,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 17:01:40
7005784,301,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 17:05:14
7005784,301,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 17:05:15
7005784,301,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 17:05:16
7005784,301,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 17:05:17
7014919,304,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 17:08:51
7014919,304,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 17:08:52
7014919,304,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 17:08:53
7014919,304,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 17:08:54
7004267,305,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 17:12:28
7004267,305,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",21-04-2026 17:12:29
7004267,305,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",21-04-2026 17:12:30
7004267,305,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",21-04-2026 17:12:31
7042268,132,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 17:51:57
7042268,132,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 17:51:58
7042268,132,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 17:52:00
7042268,132,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:52:02
7044494,155,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 17:51:57
7044494,155,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:52:13
7032533,134,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:53:37
7037246,135,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:54:06
7037966,159,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:54:32
7003888,137,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 17:55:02
7010087,161,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""GATEWAY EDUCATION"" (name=Client Name)",21-04-2026 17:55:28
7050846,138,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:55:39
7050726,162,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:55:55
7052702,163,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 17:56:12
7052702,163,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 17:56:13
7004951,140,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:56:43
7050127,142,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 17:57:32
7050127,142,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 17:57:33
7051966,166,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 17:57:46
7051966,166,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 17:57:48
7051966,166,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:57:50
7042564,167,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 17:58:06
7042564,167,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 17:58:08
7042564,167,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:58:10
7005793,168,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:58:40
7015717,146,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 17:59:47
7004704,171,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:00:15
7053549,149,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:01:52
7042695,175,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:02:34
7008848,176,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 18:02:50
7008848,176,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 18:02:52
7008848,176,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:02:54
7049510,152,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""TC Business School"" (name=Client Name)",21-04-2026 18:03:31
7042719,178,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 18:03:45
7042719,178,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 18:03:47
7042719,178,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:03:49
7050109,153,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:04:00
7041344,154,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:04:29
7042804,180,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Medhavi Skills University, Sikkim"" (name=Client Name)",21-04-2026 18:04:43
7042817,235,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""MIT- World Peace University"" (name=Client Name)",21-04-2026 18:04:51
7014867,274,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 18:05:07
7014867,274,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 18:05:09
7014867,274,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:05:10
7042901,182,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 18:05:30
7042901,182,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 18:05:32
7042901,182,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:05:34
7020933,183,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:06:02
7050567,306,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Om Dayal Group of Institutions"" (name=Client Name)",21-04-2026 18:06:04
7049507,188,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 18:08:35
7049507,188,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 18:08:36
7049507,188,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:08:38
7050444,191,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",21-04-2026 18:11:06
7050444,191,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 18:11:08
7050444,191,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 18:11:10
7050444,191,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:11:12
7039479,233,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Unitedworld Institute of Design (UID)"" (name=Client Name)",21-04-2026 18:12:10
7021698,256,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:12:38
7050733,257,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:13:06
7007176,278,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:13:36
7050124,284,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 18:13:58
7050124,284,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:14:02
7042404,289,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""DYPIU, Pune"" (name=Client Name)",21-04-2026 18:14:24
7042285,290,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:14:53
7021468,298,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:15:22
7054185,302,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",21-04-2026 18:15:39
7054185,302,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",21-04-2026 18:15:41
7054185,302,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",21-04-2026 18:15:43
7039522,303,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Universal Group of Institutions"" (name=Client Name)",21-04-2026 18:16:04
