client_id,client_wise_id,status,filter_applied,message,occurred_at
7032946,21,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:22:33
7050145,22,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 17:26:17
7052298,120,metrics_not_found,None,"[LEAD VIEW] Metrics cards not found for ""None""",14-04-2026 17:16:46
7052298,120,metrics_not_found,Form Initiated,"[LEAD VIEW] Metrics cards not found for ""Form Initiated""",14-04-2026 17:19:53
7052298,120,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 17:24:32
7052298,120,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 17:29:10
7042299,23,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 17:30:01
7053534,121,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:31:59
7042325,24,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:32:47
7042489,122,metrics_not_found,Form Initiated,"[LEAD VIEW] Metrics cards not found for ""Form Initiated""",14-04-2026 17:33:22
7042489,122,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 17:38:01
7042489,122,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:39:35
7042506,123,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 17:43:30
7009020,124,filter_not_found,Form Initiated,"[LEAD VIEW] Filter not available/applied for ""Form Initiated""",14-04-2026 17:43:49
7009020,124,filter_not_found,Paid Apps,"[LEAD VIEW] Filter not available/applied for ""Paid Apps""",14-04-2026 17:43:50
7009020,124,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:43:52
7017335,125,filter_not_found,Form Initiated,"[LEAD VIEW] Filter not available/applied for ""Form Initiated""",14-04-2026 17:44:11
7017335,125,filter_not_found,Paid Apps,"[LEAD VIEW] Filter not available/applied for ""Paid Apps""",14-04-2026 17:44:13
7017335,125,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:44:15
7034181,25,metrics_not_found,None,"[LEAD VIEW] Metrics cards not found for ""None""",14-04-2026 17:34:03
7034181,25,metrics_not_found,Form Initiated,"[LEAD VIEW] Metrics cards not found for ""Form Initiated""",14-04-2026 17:37:38
7034181,25,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 17:42:45
7034181,25,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:44:19
7017553,126,filter_not_found,Form Initiated,"[LEAD VIEW] Filter not available/applied for ""Form Initiated""",14-04-2026 17:44:32
7017553,126,filter_not_found,Paid Apps,"[LEAD VIEW] Filter not available/applied for ""Paid Apps""",14-04-2026 17:44:34
7017553,126,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:44:36
7025055,128,filter_not_found,Form Initiated,"[LEAD VIEW] Filter not available/applied for ""Form Initiated""",14-04-2026 17:48:36
7025055,128,filter_not_found,Paid Apps,"[LEAD VIEW] Filter not available/applied for ""Paid Apps""",14-04-2026 17:48:37
7025055,128,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:48:39
7043008,129,filter_not_found,Form Initiated,"[LEAD VIEW] Filter not available/applied for ""Form Initiated""",14-04-2026 17:48:57
7043008,129,filter_not_found,Paid Apps,"[LEAD VIEW] Filter not available/applied for ""Paid Apps""",14-04-2026 17:48:59
7043008,129,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:49:01
7043111,130,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 17:51:38
7034221,27,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 17:51:46
7042381,28,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 17:55:31
7043148,131,metrics_not_found,None,"[LEAD VIEW] Metrics cards not found for ""None""",14-04-2026 17:52:54
7043148,131,metrics_not_found,Form Initiated,"[LEAD VIEW] Metrics cards not found for ""Form Initiated""",14-04-2026 17:56:29
7043148,131,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 18:01:36
7043148,131,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:03:10
7037935,30,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 18:01:17
7037935,30,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 18:05:56
7037963,31,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 18:08:58
7037963,31,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:10:32
7038507,32,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:13:08
7050848,34,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 18:20:43
7010551,37,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 18:30:18
7050096,38,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:36:48
7051156,39,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:39:26
7003789,40,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 18:42:02
7003789,40,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 18:46:41
7042543,41,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:49:31
7004093,42,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:52:17
7004254,43,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 18:54:51
7004254,43,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:56:25
7004326,44,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 18:59:03
7050104,45,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 19:02:47
7005328,46,filter_not_found,Form Initiated,"[LEAD VIEW] Filter not available/applied for ""Form Initiated""",14-04-2026 19:03:04
7005328,46,filter_not_found,Paid Apps,"[LEAD VIEW] Filter not available/applied for ""Paid Apps""",14-04-2026 19:03:06
7005328,46,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 19:03:08
7042563,47,filter_not_found,Form Initiated,"[LEAD VIEW] Filter not available/applied for ""Form Initiated""",14-04-2026 19:03:24
7042563,47,filter_not_found,Paid Apps,"[LEAD VIEW] Filter not available/applied for ""Paid Apps""",14-04-2026 19:03:26
7042563,47,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 19:03:28
7042568,51,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 19:15:47
7042568,51,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 19:20:28
7050366,52,filter_not_found,Enrolment Status,"[LEAD VIEW] Filter not available/applied for ""Enrolment Status""",14-04-2026 19:23:05
7050952,53,filter_not_found,Form Initiated,"[LEAD VIEW] Filter not available/applied for ""Form Initiated""",14-04-2026 19:23:23
7050952,53,filter_not_found,Paid Apps,"[LEAD VIEW] Filter not available/applied for ""Paid Apps""",14-04-2026 19:23:25
7050952,53,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 19:24:32
7042606,56,metrics_not_found,None,"[LEAD VIEW] Metrics cards not found for ""None""",14-04-2026 20:02:54
7042606,56,metrics_not_found,Form Initiated,"[LEAD VIEW] Metrics cards not found for ""Form Initiated""",14-04-2026 20:06:01
7042606,56,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 20:10:40
7042606,56,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 20:15:18
7005954,57,metrics_not_found,None,"[LEAD VIEW] Metrics cards not found for ""None""",14-04-2026 20:16:33
7005954,57,metrics_not_found,Form Initiated,"[LEAD VIEW] Metrics cards not found for ""Form Initiated""",14-04-2026 20:20:09
7005954,57,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 20:25:18
7005954,57,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 20:29:57
7005955,58,metrics_not_found,None,"[LEAD VIEW] Metrics cards not found for ""None""",14-04-2026 20:31:17
7005955,58,metrics_not_found,Form Initiated,"[LEAD VIEW] Metrics cards not found for ""Form Initiated""",14-04-2026 20:34:52
7005955,58,metrics_not_found,Paid Apps,"[LEAD VIEW] Metrics cards not found for ""Paid Apps""",14-04-2026 20:39:59
7005955,58,metrics_not_found,Enrolment Status,"[LEAD VIEW] Metrics cards not found for ""Enrolment Status""",14-04-2026 20:45:07
