client_id,client_wise_id,status,filter_applied,message,occurred_at
7029481,199,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:08:58
7004951,140,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:09:14
7025055,128,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:09:13
7025055,128,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:09:15
7025055,128,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:09:17
7035931,201,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:09:14
7035931,201,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:09:16
7035931,201,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:09:17
7043008,129,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:09:32
7043008,129,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:09:34
7043008,129,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:09:36
7043111,130,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:10:04
7042325,24,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:10:13
7034181,25,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:10:44
7014402,204,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:10:50
7017346,242,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:11:08
7051255,206,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:11:06
7051255,206,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:11:08
7051255,206,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:11:10
7015717,146,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:11:24
7053538,245,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:11:36
7053549,149,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:11:54
7034171,249,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:12:04
7005714,209,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:12:13
7051189,259,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:12:25
7054198,293,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:13:00
7050109,153,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:13:32
7037963,31,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:14:01
7041344,154,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:14:02
7050838,212,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",29-04-2026 12:13:56
7038507,32,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:14:36
7016876,213,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:14:45
7042487,33,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",29-04-2026 12:15:47
7050157,217,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:16:09
7050157,217,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:16:11
7050157,217,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:16:13
7051809,312,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:16:30
7051809,312,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:16:32
7051809,312,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:16:34
7011591,313,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:17:05
7028744,219,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:17:07
7028744,219,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:17:09
7028744,219,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:17:11
7049690,222,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:18:14
7010551,37,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:18:15
7050096,38,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:18:46
7038720,224,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:19:19
7042543,41,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:19:59
7004093,42,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:20:28
7041842,228,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:20:47
7041842,228,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:20:49
7041842,228,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:20:51
7004326,44,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:20:57
7022961,239,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:21:39
7022961,239,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:21:41
7022961,239,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:21:43
7051233,263,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:21:59
7051233,263,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:22:01
7051233,263,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:22:03
7005328,46,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:22:00
7005328,46,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:22:02
7005328,46,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:22:04
7036262,273,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:22:33
7051378,299,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:22:51
7051378,299,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:22:53
7051378,299,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:22:54
7045711,316,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:23:13
7045711,316,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:23:14
7045711,316,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:23:16
7050366,52,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:24:15
7050952,53,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:24:31
7050952,53,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:24:33
7005955,58,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:27:03
7005955,58,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:27:05
7005955,58,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:27:07
7004685,59,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:27:39
7050185,63,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:29:19
7050804,64,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:29:49
7050097,67,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:31:23
7006265,68,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:31:52
7008395,69,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:32:22
7050123,70,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:32:53
7050147,76,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:35:09
7011593,77,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:35:38
7011635,78,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:36:08
7014736,79,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:36:38
7050090,81,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:37:07
7042774,84,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:38:14
7042805,85,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:38:44
7005641,86,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:39:14
7016350,87,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:39:44
7042884,88,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:40:13
7050088,89,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:40:44
7050091,93,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:42:52
7043003,98,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:45:00
7022523,99,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:45:30
7045618,100,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:45:58
7043045,104,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:47:47
7050130,105,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:48:16
7043259,109,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:50:23
7019167,111,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:51:30
7004509,113,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:52:36
7022524,231,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:53:05
7008672,236,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:54:08
7021387,261,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:54:36
7050110,275,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:55:26
7050110,275,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:55:28
7050110,275,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:55:29
7043176,287,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:57:34
7002876,288,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:57:50
7002876,288,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:57:52
7002876,288,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:57:53
7035299,292,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 12:58:09
7035299,292,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 12:58:11
7035299,292,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:58:12
7042400,311,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 12:59:14
7037966,159,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 14:53:17
7050726,162,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 14:54:18
7052702,163,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 14:54:34
7052702,163,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 14:54:36
7051966,166,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 14:55:28
7051966,166,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 14:55:29
7051966,166,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 14:55:31
7042564,167,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 14:55:46
7042564,167,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 14:55:48
7042564,167,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 14:55:50
7005793,168,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 14:56:25
7004704,171,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 14:57:30
7042695,175,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 14:59:33
7042719,178,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:00:23
7042719,178,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:00:25
7042719,178,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:00:26
7042901,182,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:01:54
7042901,182,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:01:56
7042901,182,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:01:58
7020933,183,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:02:28
7049507,188,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:04:55
7049507,188,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:04:57
7049507,188,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:04:59
7050444,191,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:06:25
7050444,191,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:06:27
7050444,191,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:06:29
7041858,192,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:06:59
7007440,210,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:07:15
7007440,210,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:07:17
7007440,210,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:07:18
7051155,264,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:07:34
7051155,264,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:07:36
7051155,264,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:07:38
7050124,284,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:08:06
7042285,290,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:08:35
7021468,298,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:09:04
7054185,302,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:09:19
7054185,302,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:09:21
7054185,302,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:09:23
7050707,309,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:09:38
7050707,309,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:09:40
7050707,309,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:09:42
7039353,310,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 15:09:57
7039353,310,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 15:09:59
7039353,310,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 15:10:01
