client_id,client_wise_id,status,filter_applied,message,occurred_at
7050131,20,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",29-04-2026 05:49:36
7010372,136,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",29-04-2026 05:49:36
