client_id,client_wise_id,status,filter_applied,message,occurred_at
7025300,185,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:10:56
7025300,185,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:10:57
7025300,185,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:10:58
7050540,186,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:14:32
7050540,186,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:14:33
7050540,186,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:14:34
7050540,186,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:14:35
7043135,187,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:18:10
7043135,187,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:18:11
7043135,187,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:18:12
7043135,187,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:18:13
7049507,188,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:21:48
7049507,188,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:21:49
7049507,188,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:21:50
7049507,188,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:21:51
7050136,189,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:25:25
7050136,189,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:25:26
7050136,189,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:25:27
7050136,189,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:25:28
7051270,190,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:29:03
7051270,190,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:29:04
7051270,190,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:29:05
7051270,190,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:29:06
7050444,191,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:32:40
7050444,191,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:32:41
7050444,191,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:32:42
7050444,191,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:32:43
7041858,192,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:36:18
7041858,192,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:36:19
7041858,192,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:36:20
7041858,192,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:36:21
7007440,210,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:39:55
7007440,210,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:39:56
7007440,210,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:39:57
7007440,210,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:39:58
7051155,264,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:43:33
7051155,264,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:43:34
7051155,264,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:43:35
7051155,264,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:43:36
7050124,284,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:47:10
7050124,284,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:47:11
7050124,284,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:47:12
7050124,284,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:47:13
7042285,290,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:50:48
7042285,290,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:50:49
7042285,290,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:50:50
7042285,290,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:50:51
7021468,298,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:54:26
7021468,298,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:54:27
7021468,298,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:54:28
7021468,298,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:54:29
7054185,302,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 21:58:03
7054185,302,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 21:58:04
7054185,302,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 21:58:05
7054185,302,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 21:58:06
7050707,309,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",23-04-2026 22:01:41
7050707,309,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",23-04-2026 22:01:42
7050707,309,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",23-04-2026 22:01:43
7050707,309,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",23-04-2026 22:01:44
