client_id,client_wise_id,status,filter_applied,message,occurred_at
7032533,134,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 04:38:36
7044103,194,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 04:38:43
7033115,196,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 04:38:58
7033115,196,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 04:39:00
7033115,196,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 04:39:02
7042489,122,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 04:39:02
7037246,135,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 04:39:06
7009020,124,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 05:13:08
7009020,124,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 05:13:10
7009020,124,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 05:13:12
7033459,197,metrics_not_found,Form Initiated,"[LEAD VIEW] NPF summary API response not captured for ""Form Initiated""",29-04-2026 05:13:40
7033459,197,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 05:13:44
7033459,197,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 05:49:36
7050131,20,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",29-04-2026 05:49:36
7050131,20,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",29-04-2026 05:49:37
7050131,20,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",29-04-2026 05:49:38
7050131,20,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",29-04-2026 05:49:39
7010372,136,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",29-04-2026 05:49:36
7010372,136,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",29-04-2026 05:49:37
7010372,136,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",29-04-2026 05:49:39
7010372,136,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",29-04-2026 05:49:41
