client_id,client_wise_id,status,filter_applied,message,occurred_at
7050712,232,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""IPS Business School"" (name=Client Name)",20-04-2026 15:44:45
7052298,120,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""CII - INSTITUTE OF HOSPITALITY"" (name=Client Name)",20-04-2026 15:44:50
7042756,234,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Maharishi Markandeshwar Deemed to be University"" (name=Client Name)",20-04-2026 15:45:06
7053534,121,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:45:20
7008672,236,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Kalinga Institute of Industrial technology"" (name=Client Name)",20-04-2026 15:45:27
7032946,21,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:45:37
7053540,237,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""KIIT School of Leadership"" (name=Client Name)",20-04-2026 15:45:48
7029481,199,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:45:54
7029481,199,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:45:56
7029481,199,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:45:58
7050153,238,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""GEMS Bangalore"" (name=Client Name)",20-04-2026 15:46:10
7042407,200,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:46:13
7042407,200,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:46:15
7042407,200,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:46:17
7050612,244,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Mangalmay Group of Institutions"" (name=Client Name)",20-04-2026 15:46:31
7035931,201,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:46:33
7035931,201,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:46:34
7035931,201,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:46:36
7042489,122,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 15:46:31
7042489,122,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:46:47
7053538,245,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Dnyaan Prasad Global University"" (name=Client Name)",20-04-2026 15:46:52
7053536,246,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Dnyaan Prasad Global University"" (name=Client Name)",20-04-2026 15:47:14
7042325,24,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:47:15
7053533,247,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Dnyaan Prasad Global University"" (name=Client Name)",20-04-2026 15:47:35
7009020,124,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:47:37
7009020,124,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:47:38
7009020,124,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:47:40
7034181,25,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:47:45
7053537,248,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Dnyaan Prasad Global University"" (name=Client Name)",20-04-2026 15:47:56
7017335,125,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""NSHM Knowledge Campus, Kolkata"" (name=Client Name)",20-04-2026 15:48:01
7053843,250,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""CPJ Institute of Management & Technology"" (name=Client Name)",20-04-2026 15:48:17
7014402,204,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:48:19
7017553,126,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:48:16
7017553,126,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:48:18
7017553,126,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:48:20
7021696,258,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""RIIM"" (name=Client Name)",20-04-2026 15:48:39
7030110,260,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Artemisia College of Art & Design"" (name=Client Name)",20-04-2026 15:49:00
7025055,128,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:49:09
7025055,128,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:49:10
7025055,128,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:49:12
7051255,206,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:49:10
7051255,206,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:49:12
7051255,206,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:49:13
7021387,261,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Rathinam Group Of Institution"" (name=Client Name)",20-04-2026 15:49:21
7043008,129,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:49:29
7043008,129,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:49:30
7043008,129,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:49:32
7053041,207,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:49:29
7053041,207,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:49:31
7053041,207,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:49:32
7051155,264,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Arya College of Engineering"" (name=Client Name)",20-04-2026 15:49:42
7010549,265,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Global Institute of Technology and Management"" (name=Client Name)",20-04-2026 15:50:02
7043111,130,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:50:03
7008676,266,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Kalinga Institute of Industrial technology"" (name=Client Name)",20-04-2026 15:50:23
7043148,131,filter_not_found,None,"client_not_in_dropdown: Filter[2/2] giving up (name=Source): NPF dropdown option not found for ""Kollegeapply"" (name=Source)",20-04-2026 15:50:30
7005714,209,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:50:35
7006453,267,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Jaipur Engineering College"" (name=Client Name)",20-04-2026 15:50:45
7037219,240,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Dr. D.Y. Patil B-School"" (name=Client Name)",20-04-2026 15:50:49
7007440,210,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:50:50
7007440,210,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:50:52
7007440,210,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:50:54
7037963,31,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:50:56
7053539,241,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""DPGU- SBS & SMR Dr. D. Y. Patil Unitech Society"" (name=Client Name)",20-04-2026 15:51:08
7008668,268,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Kalinga Institute of Industrial technology"" (name=Client Name)",20-04-2026 15:51:08
7038507,32,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:51:26
7016876,213,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:52:30
7052420,216,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:53:51
7052420,216,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:53:53
7052420,216,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:53:55
7050157,217,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:54:11
7050157,217,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:54:12
7050157,217,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:54:14
7050096,38,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:54:42
7017346,242,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 15:54:50
7017346,242,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 15:54:51
7017346,242,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 15:54:52
7017346,242,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 15:54:53
7050985,269,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 15:54:50
7050985,269,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 15:54:51
7050985,269,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 15:54:52
7050985,269,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 15:54:53
7028744,219,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:55:02
7028744,219,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:55:03
7028744,219,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:55:05
7051156,39,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:55:11
7050488,220,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:55:25
7050488,220,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:55:27
7050488,220,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:55:29
7042543,41,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:56:15
7049690,222,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:56:31
7004093,42,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:56:45
7004254,43,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:57:14
7038720,224,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:57:37
7004326,44,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:57:43
7050104,45,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:58:05
7034171,249,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 15:58:27
7034171,249,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 15:58:28
7034171,249,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 15:58:29
7034171,249,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 15:58:30
7054076,270,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 15:58:27
7054076,270,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 15:58:28
7054076,270,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 15:58:29
7054076,270,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 15:58:30
7005328,46,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:58:28
7005328,46,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:58:29
7005328,46,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:58:31
7050506,226,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:58:34
7042563,47,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:58:47
7042563,47,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:58:49
7042563,47,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:58:51
7041375,227,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:58:58
7041375,227,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:59:00
7041375,227,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:59:02
7041842,228,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:59:18
7041842,228,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:59:20
7041842,228,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:59:22
7043288,229,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 15:59:37
7043288,229,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 15:59:39
7043288,229,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 15:59:41
7022961,239,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Sagar Group of Institutions Bhopal"" (name=Client Name)",20-04-2026 16:00:02
7048083,243,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""St. Thomas College"" (name=Client Name)",20-04-2026 16:00:24
7052411,251,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""KOCHI BUSINESS SCHOOL"" (name=Client Name)",20-04-2026 16:00:45
7053295,252,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Shivaji College of Engineering and Technology"" (name=Client Name)",20-04-2026 16:01:06
7023960,253,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Sarabhai Institute of Science and Technology"" (name=Client Name)",20-04-2026 16:01:27
7050366,52,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:01:31
7018445,254,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""People Institute of Management Studies"" (name=Client Name)",20-04-2026 16:01:48
7050952,53,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 16:01:46
7050952,53,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 16:01:48
7051189,259,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 16:02:04
7051189,259,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 16:02:05
7051189,259,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 16:02:06
7051189,259,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 16:02:07
7054077,271,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 16:02:04
7054077,271,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 16:02:05
7054077,271,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 16:02:06
7054077,271,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 16:02:07
7020344,255,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Rajagiri Business School"" (name=Client Name)",20-04-2026 16:02:10
7051233,263,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 16:02:25
7051233,263,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 16:02:27
7051233,263,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:02:28
7036262,273,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Dhanwantari Academy for Management Studies"" (name=Client Name)",20-04-2026 16:02:49
7051378,299,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 16:03:04
7051378,299,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 16:03:06
7051378,299,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:03:08
7005955,58,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",20-04-2026 16:04:22
7005955,58,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 16:04:24
7005955,58,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:04:26
7004685,59,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:04:54
7042589,60,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Indrashil University"" (name=Client Name)",20-04-2026 16:05:16
7034349,262,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 16:05:41
7034349,262,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 16:05:42
7034349,262,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 16:05:43
7034349,262,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 16:05:44
7054078,272,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 16:05:41
7054078,272,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 16:05:42
7054078,272,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 16:05:43
7054078,272,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 16:05:44
7050185,63,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",20-04-2026 16:06:44
7050185,63,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:06:47
7050804,64,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:07:17
7050097,67,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:08:53
7054198,293,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 16:09:18
7054198,293,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 16:09:19
7054198,293,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 16:09:20
7054198,293,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 16:09:21
7050110,275,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 16:09:18
7050110,275,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 16:09:19
7050110,275,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 16:09:20
7050110,275,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 16:09:21
7006265,68,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:09:31
7008395,69,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:10:02
7050123,70,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:10:31
7051154,72,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",20-04-2026 16:11:32
7037772,294,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 16:12:55
7037772,294,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",20-04-2026 16:12:56
7037772,294,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",20-04-2026 16:12:57
7037772,294,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",20-04-2026 16:12:58
7039107,277,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",20-04-2026 16:12:55
