client_id,client_wise_id,status,filter_applied,message,occurred_at
7017553,126,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:15:07
7017553,126,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:15:09
7017553,126,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:15:11
7008672,236,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:15:39
7008672,236,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:15:40
7008672,236,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:15:41
7008672,236,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:15:42
7014402,204,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:15:44
7042325,24,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:16:00
7025055,128,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:16:04
7025055,128,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:16:06
7025055,128,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:16:08
7043008,129,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:16:24
7043008,129,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:16:26
7043008,129,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:16:28
7034181,25,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:16:29
7051255,206,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:16:35
7051255,206,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:16:37
7051255,206,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:16:38
7053041,207,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:16:55
7053041,207,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:16:57
7053041,207,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:16:59
7043111,130,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:17:00
7043148,131,filter_not_found,None,"client_not_in_dropdown: Filter[2/2] giving up (name=Source): NPF dropdown option not found for ""Kollegeapply"" (name=Source)",17-04-2026 12:17:28
7037219,240,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Dr. D.Y. Patil B-School"" (name=Client Name)",17-04-2026 12:17:47
7005714,209,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:18:03
7053539,241,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""DPGU- SBS & SMR Dr. D. Y. Patil Unitech Society"" (name=Client Name)",17-04-2026 12:18:07
7007440,210,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:18:19
7007440,210,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:18:21
7007440,210,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:18:23
7017346,242,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""NSHM Knowledge Campus, Kolkata"" (name=Client Name)",17-04-2026 12:18:26
7034171,249,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:18:44
7034171,249,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:18:45
7034171,249,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:18:47
7053540,237,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:19:16
7053540,237,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:19:17
7053540,237,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:19:18
7053540,237,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:19:19
7037963,31,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:19:53
7016876,213,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:20:00
7038507,32,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:20:22
7052420,216,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:21:38
7052420,216,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:21:40
7052420,216,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:21:42
7050157,217,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:21:57
7050157,217,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:21:59
7050157,217,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:22:01
7050153,238,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:22:53
7050153,238,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:22:54
7050153,238,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:22:55
7050153,238,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:22:56
7034349,262,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:23:02
7034349,262,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:23:03
7034349,262,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:23:04
7034349,262,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:23:05
7028744,219,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:23:17
7028744,219,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:23:19
7028744,219,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:23:21
7050096,38,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:23:36
7050488,220,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:23:37
7050488,220,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:23:38
7050488,220,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:23:40
7051156,39,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:24:06
7049690,222,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:24:43
7042543,41,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:25:07
7004093,42,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:25:36
7038720,224,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:25:47
7004254,43,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:26:06
7050612,244,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:26:29
7050612,244,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:26:30
7050612,244,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:26:31
7050612,244,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:26:32
7004326,44,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:26:35
7054198,293,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:26:39
7054198,293,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:26:40
7054198,293,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:26:41
7054198,293,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:26:42
7050506,226,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:26:43
7041375,227,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:27:17
7041375,227,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:27:19
7041375,227,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:27:21
7005328,46,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:27:23
7005328,46,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:27:25
7005328,46,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:27:27
7041842,228,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:27:38
7041842,228,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:27:40
7041842,228,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:27:42
7042563,47,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:27:43
7042563,47,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:27:45
7042563,47,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:27:47
7043288,229,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:28:01
7043288,229,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:28:03
7043288,229,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:28:04
7022961,239,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Sagar Group of Institutions Bhopal"" (name=Client Name)",17-04-2026 12:28:27
7048083,243,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""St. Thomas College"" (name=Client Name)",17-04-2026 12:28:49
7052411,251,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""KOCHI BUSINESS SCHOOL"" (name=Client Name)",17-04-2026 12:29:10
7053295,252,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Shivaji College of Engineering and Technology"" (name=Client Name)",17-04-2026 12:29:32
7023960,253,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Sarabhai Institute of Science and Technology"" (name=Client Name)",17-04-2026 12:29:54
7053538,245,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:30:07
7053538,245,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:30:08
7053538,245,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:30:09
7053538,245,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:30:10
7037772,294,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:30:16
7037772,294,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:30:17
7037772,294,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:30:18
7037772,294,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:30:19
7018445,254,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""People Institute of Management Studies"" (name=Client Name)",17-04-2026 12:30:22
7050366,52,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:30:26
7050952,53,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:30:43
7050952,53,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:30:45
7020344,255,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Rajagiri Business School"" (name=Client Name)",17-04-2026 12:30:53
7051233,263,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:31:08
7051233,263,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:31:09
7051233,263,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:31:11
7036262,273,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Dhanwantari Academy for Management Studies"" (name=Client Name)",17-04-2026 12:31:33
7051378,299,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:31:47
7051378,299,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:31:49
7051378,299,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:31:51
7042606,56,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:31:46
7005955,58,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 12:33:11
7005955,58,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:33:13
7005955,58,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:33:15
7004685,59,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:33:44
7053536,246,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:33:43
7053536,246,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:33:44
7053536,246,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:33:45
7053536,246,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:33:46
7042815,308,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:33:53
7042815,308,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:33:54
7042815,308,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:33:55
7042815,308,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:33:56
7042589,60,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Indrashil University"" (name=Client Name)",17-04-2026 12:34:06
7050185,63,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:35:47
7050804,64,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:36:16
7053533,247,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:37:21
7053533,247,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:37:22
7053533,247,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:37:23
7053533,247,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:37:24
7050097,67,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:37:58
7006265,68,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:38:28
7008395,69,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:38:57
7050123,70,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:39:25
7051154,72,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:40:27
7053537,248,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:40:58
7053537,248,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:40:59
7053537,248,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:41:00
7053537,248,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:41:01
7051158,75,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""LNCT Group"" (name=Client Name)",17-04-2026 12:41:55
7050147,76,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:42:23
7011593,77,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:42:46
7011593,77,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:42:50
7011635,78,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:43:19
7014736,79,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:43:49
7012579,80,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:44:19
7053843,250,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:44:35
7053843,250,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:44:36
7053843,250,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:44:37
7053843,250,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:44:38
7050090,81,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:44:48
7042774,84,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:46:28
7042805,85,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:47:00
7005641,86,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:47:31
7016350,87,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:48:03
7021696,258,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:48:12
7021696,258,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:48:13
