client_id,client_wise_id,status,filter_applied,message,occurred_at
7002876,288,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 16:32:22
7035299,292,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 16:32:38
7035299,292,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 16:32:40
7035299,292,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 16:32:42
7042400,311,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 16:33:45
7037966,159,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:16:41
7038646,160,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:17:11
7050726,162,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:17:40
7052702,163,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:17:58
7052702,163,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:18:00
7051966,166,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:18:54
7051966,166,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:18:56
7051966,166,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:18:58
7042564,167,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:19:13
7042564,167,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:19:15
7042564,167,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:19:17
7005793,168,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:19:46
7005965,169,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",25-04-2026 17:20:58
7005965,169,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:21:13
7004704,171,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:21:42
7042695,175,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:23:53
7042719,178,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:24:44
7042719,178,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:24:45
7042719,178,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:24:47
7042901,182,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:26:12
7042901,182,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:26:14
7042901,182,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:26:16
7020933,183,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:26:44
7049507,188,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:29:15
7049507,188,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:29:17
7049507,188,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:29:19
7050444,191,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:30:39
7050444,191,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:30:41
7050444,191,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:30:43
7007440,210,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:31:32
7007440,210,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:31:34
7007440,210,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:31:36
7051155,264,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:31:52
7051155,264,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:31:54
7051155,264,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:31:56
7050124,284,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:32:27
7042285,290,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:32:56
7021468,298,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:33:25
7054185,302,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:33:44
7054185,302,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:33:46
7054185,302,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:33:48
7050707,309,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:34:03
7050707,309,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:34:05
7050707,309,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:34:07
7039353,310,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",25-04-2026 17:34:23
7039353,310,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",25-04-2026 17:34:24
7039353,310,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",25-04-2026 17:34:26
