client_id,client_wise_id,status,filter_applied,message,occurred_at
7015717,146,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:11:05
7053549,149,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:11:55
7050109,153,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:12:42
7041344,154,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:13:31
7044494,155,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:14:18
7031544,157,warning_retry_success,N/A,Retry success,16-04-2026 15:15:10
7037966,159,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:16:24
7050726,162,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:17:17
7052702,163,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps,16-04-2026 15:17:58
7010229,164,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:18:36
7051966,166,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:19:14
7042564,167,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:19:54
7005793,168,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:20:40
7005965,169,warning_retry_success,N/A,Retry success,16-04-2026 15:21:35
7004704,171,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:22:23
7042695,175,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:23:12
7008848,176,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:23:53
7042719,178,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:24:33
7042901,182,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:25:10
7020933,183,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:25:56
7049507,188,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:26:35
7050444,191,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:27:13
7043350,193,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:27:52
7044103,194,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:28:43
7030030,195,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:29:31
7033115,196,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:30:12
7029481,199,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:31:47
7042407,200,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:32:27
7035931,201,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:33:08
7014402,204,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:34:02
7051255,206,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:34:41
7053041,207,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:35:22
7005714,209,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:36:17
7007440,210,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:37:01
7016876,213,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:37:54
7052420,216,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:38:33
7050157,217,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:39:13
7028744,219,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:39:53
7050488,220,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:40:31
7049690,222,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:41:18
7038720,224,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 15:42:07
7041375,227,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:42:46
7041842,228,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:43:25
7043288,229,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:44:04
7042817,235,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:45:44
7008672,236,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:47:25
7022961,239,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:49:05
7037219,240,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:50:45
7053539,241,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:52:26
7017346,242,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:54:07
7048083,243,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:55:47
7053536,246,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:57:29
7034171,249,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:58:07
7053843,250,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 15:59:47
7052411,251,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:01:28
7053295,252,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:03:08
7023960,253,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:04:49
7018445,254,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:06:29
7020344,255,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:08:10
7021698,256,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:08:58
7050733,257,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:09:45
7051233,263,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:10:25
7036262,273,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:12:05
7014867,274,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:12:44
7007176,278,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:13:38
7007053,280,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:15:17
7050124,284,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:16:06
7023727,285,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:17:46
7043176,287,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:19:27
7042404,289,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:21:06
7042285,290,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:21:54
7054198,293,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:22:32
7037772,294,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:24:13
7021468,298,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:25:00
7051378,299,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:25:42
7054185,302,warning_retry_failed,N/A,Retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:26:20
7039522,303,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:28:00
7014919,304,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:29:40
7042815,308,warning_retry_failed,N/A,Retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:31:20
7050168,15,warning_retry_second_failed,N/A,Second retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:32:55
7030296,18,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:33:32
7042257,19,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:34:19
7032946,21,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:35:06
7042325,24,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:35:52
7034181,25,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:36:39
7037963,31,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:37:28
7038507,32,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:38:16
7050096,38,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:39:00
7051156,39,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:39:49
7042543,41,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:40:37
7004093,42,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:41:24
7004254,43,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:42:15
7004326,44,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:43:03
7005328,46,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:43:41
7042563,47,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:44:23
7050366,52,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:45:11
7050952,53,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps,16-04-2026 16:45:52
7005955,58,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:46:30
7004685,59,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:47:17
7042589,60,warning_retry_second_failed,N/A,Second retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:48:58
7050185,63,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:49:49
7050804,64,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:50:37
7050097,67,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:51:24
7006265,68,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:52:11
7008395,69,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:52:59
7050123,70,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:53:51
7051154,72,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:54:39
7051158,75,warning_retry_second_failed,N/A,Second retry completed with warnings: [metrics_not_found] None | [filter_not_found] Form Initiated | [filter_not_found] Paid Apps | [filter_not_found] Enrolment Status,16-04-2026 16:56:20
7050147,76,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:57:12
7011593,77,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:57:59
7011635,78,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:58:48
7014736,79,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 16:59:38
7050090,81,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 17:00:24
7042774,84,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 17:01:20
7042805,85,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 17:02:08
7005641,86,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 17:02:57
7016350,87,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 17:03:46
7042884,88,warning_retry_second_failed,N/A,Second retry completed with warnings: [filter_not_found] Enrolment Status,16-04-2026 17:04:38
