client_id,client_wise_id,status,filter_applied,message,occurred_at
7042381,28,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",28-04-2026 15:58:05
7005965,169,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",28-04-2026 17:28:35
7039353,310,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",28-04-2026 17:43:27
